image_id,layer,layout,importance_source,analysis_only_calibration,physical_fraction_requested,selected_chunk_count,total_chunk_count,selected_physical_rows,selected_normal_tokens,total_normal_tokens,realized_normal_token_fraction,selected_importance_mass,total_importance_mass,importance_mass_coverage,separator_tokens,separator_tail,prefix_rule,order_sha256
n450919,29,calib4_importance_legacy,visionzip_image_saliency,False,0.25,9,37,576,554,2304,0.2404513888888889,19.13486099243164,44.463873863220215,0.4303462413395267,48,False,"chunks range(0,k)",666a54a2a8f37f07d8749d32ff490c85832d0ec7468825276b3d4c57c71621c1
n450919,29,calib4_importance_legacy,sparsevlm_calib4_analysis_only,True,0.25,9,37,576,554,2304,0.2404513888888889,0.04307698897900991,0.05961948901131109,0.7225320057814868,48,False,"chunks range(0,k)",666a54a2a8f37f07d8749d32ff490c85832d0ec7468825276b3d4c57c71621c1
n450919,29,calib4_importance_legacy,visionzip_image_saliency,False,0.3,11,37,704,678,2304,0.2942708333333333,21.463248252868652,44.463873863220215,0.4827120623563728,48,False,"chunks range(0,k)",666a54a2a8f37f07d8749d32ff490c85832d0ec7468825276b3d4c57c71621c1
n450919,29,calib4_importance_legacy,sparsevlm_calib4_analysis_only,True,0.3,11,37,704,678,2304,0.2942708333333333,0.04579762529101572,0.05961948901131109,0.7681653440928844,48,False,"chunks range(0,k)",666a54a2a8f37f07d8749d32ff490c85832d0ec7468825276b3d4c57c71621c1
n450919,29,calib4_importance_legacy,visionzip_image_saliency,False,0.5,18,37,1152,1116,2304,0.484375,29.047593116760254,44.463873863220215,0.6532852536896914,48,False,"chunks range(0,k)",666a54a2a8f37f07d8749d32ff490c85832d0ec7468825276b3d4c57c71621c1
n450919,29,calib4_importance_legacy,sparsevlm_calib4_analysis_only,True,0.5,18,37,1152,1116,2304,0.484375,0.05249011016985605,0.05961948901131109,0.8804186523621086,48,False,"chunks range(0,k)",666a54a2a8f37f07d8749d32ff490c85832d0ec7468825276b3d4c57c71621c1
n450919,30,calib4_importance_legacy,visionzip_image_saliency,False,0.1,4,37,256,242,2304,0.10503472222222222,11.417149543762207,44.463873863220215,0.2567736130883163,48,False,"chunks range(0,k)",ce0c7a97ebced907a58f72900e1ef0a35c09bbca86388eabb6ea6afbcdf9f89c
n450919,30,calib4_importance_legacy,sparsevlm_calib4_analysis_only,True,0.1,4,37,256,242,2304,0.10503472222222222,0.02145731895143399,0.03875349618002133,0.5536873073788869,48,False,"chunks range(0,k)",ce0c7a97ebced907a58f72900e1ef0a35c09bbca86388eabb6ea6afbcdf9f89c
n450919,30,calib4_importance_legacy,visionzip_image_saliency,False,0.2,7,37,448,431,2304,0.1870659722222222,14.916106224060059,44.463873863220215,0.3354657371947615,48,False,"chunks range(0,k)",ce0c7a97ebced907a58f72900e1ef0a35c09bbca86388eabb6ea6afbcdf9f89c
n450919,30,calib4_importance_legacy,sparsevlm_calib4_analysis_only,True,0.2,7,37,448,431,2304,0.1870659722222222,0.02552495923555398,0.03875349618002133,0.6586491994679158,48,False,"chunks range(0,k)",ce0c7a97ebced907a58f72900e1ef0a35c09bbca86388eabb6ea6afbcdf9f89c
n450919,30,calib4_importance_legacy,visionzip_image_saliency,False,0.25,9,37,576,553,2304,0.2400173611111111,17.742143630981445,44.463873863220215,0.3990237936883285,48,False,"chunks range(0,k)",ce0c7a97ebced907a58f72900e1ef0a35c09bbca86388eabb6ea6afbcdf9f89c
n450919,30,calib4_importance_legacy,sparsevlm_calib4_analysis_only,True,0.25,9,37,576,553,2304,0.2400173611111111,0.027552347508390085,0.03875349618002133,0.7109641767648877,48,False,"chunks range(0,k)",ce0c7a97ebced907a58f72900e1ef0a35c09bbca86388eabb6ea6afbcdf9f89c
n450919,30,calib4_importance_legacy,visionzip_image_saliency,False,0.3,11,37,704,674,2304,0.2925347222222222,19.88186550140381,44.463873863220215,0.44714649835874426,48,False,"chunks range(0,k)",ce0c7a97ebced907a58f72900e1ef0a35c09bbca86388eabb6ea6afbcdf9f89c
n450919,30,calib4_importance_legacy,sparsevlm_calib4_analysis_only,True,0.3,11,37,704,674,2304,0.2925347222222222,0.02921491551478539,0.03875349618002133,0.7538652868653077,48,False,"chunks range(0,k)",ce0c7a97ebced907a58f72900e1ef0a35c09bbca86388eabb6ea6afbcdf9f89c
n450919,30,calib4_importance_legacy,visionzip_image_saliency,False,0.5,18,37,1152,1106,2304,0.4800347222222222,27.359084129333496,44.463873863220215,0.6153104026314828,48,False,"chunks range(0,k)",ce0c7a97ebced907a58f72900e1ef0a35c09bbca86388eabb6ea6afbcdf9f89c
n450919,30,calib4_importance_legacy,sparsevlm_calib4_analysis_only,True,0.5,18,37,1152,1106,2304,0.4800347222222222,0.033508658437767735,0.03875349618002133,0.8646615593625466,48,False,"chunks range(0,k)",ce0c7a97ebced907a58f72900e1ef0a35c09bbca86388eabb6ea6afbcdf9f89c
n450919,31,calib4_importance_legacy,visionzip_image_saliency,False,0.1,4,37,256,242,2304,0.10503472222222222,12.820755004882812,44.463873863220215,0.28834093593198884,48,False,"chunks range(0,k)",d1afc0ce6f84ab4311c870a374af3d3bc5fd90be11ba7f622f1938e0798c918a
n450919,31,calib4_importance_legacy,sparsevlm_calib4_analysis_only,True,0.1,4,37,256,242,2304,0.10503472222222222,0.08849501373333624,0.15253734177395017,0.5801531133568575,48,False,"chunks range(0,k)",d1afc0ce6f84ab4311c870a374af3d3bc5fd90be11ba7f622f1938e0798c918a
n450919,31,calib4_importance_legacy,visionzip_image_saliency,False,0.2,7,37,448,430,2304,0.18663194444444445,17.60091781616211,44.463873863220215,0.3958476013652355,48,False,"chunks range(0,k)",d1afc0ce6f84ab4311c870a374af3d3bc5fd90be11ba7f622f1938e0798c918a
n450919,31,calib4_importance_legacy,sparsevlm_calib4_analysis_only,True,0.2,7,37,448,430,2304,0.18663194444444445,0.10206303909944836,0.15253734177395017,0.669101991109159,48,False,"chunks range(0,k)",d1afc0ce6f84ab4311c870a374af3d3bc5fd90be11ba7f622f1938e0798c918a
n450919,31,calib4_importance_legacy,visionzip_image_saliency,False,0.25,9,37,576,556,2304,0.24131944444444445,20.340039253234863,44.463873863220215,0.4574509030815646,48,False,"chunks range(0,k)",d1afc0ce6f84ab4311c870a374af3d3bc5fd90be11ba7f622f1938e0798c918a
n450919,31,calib4_importance_legacy,sparsevlm_calib4_analysis_only,True,0.25,9,37,576,556,2304,0.24131944444444445,0.10928558003433864,0.15253734177395017,0.7164513211216984,48,False,"chunks range(0,k)",d1afc0ce6f84ab4311c870a374af3d3bc5fd90be11ba7f622f1938e0798c918a
n450919,31,calib4_importance_legacy,visionzip_image_saliency,False,0.3,11,37,704,679,2304,0.2947048611111111,22.3899564743042,44.463873863220215,0.5035538860869431,48,False,"chunks range(0,k)",d1afc0ce6f84ab4311c870a374af3d3bc5fd90be11ba7f622f1938e0798c918a
n450919,31,calib4_importance_legacy,sparsevlm_calib4_analysis_only,True,0.3,11,37,704,679,2304,0.2947048611111111,0.11537096277970704,0.15253734177395017,0.7563457015704316,48,False,"chunks range(0,k)",d1afc0ce6f84ab4311c870a374af3d3bc5fd90be11ba7f622f1938e0798c918a
n450919,31,calib4_importance_legacy,visionzip_image_saliency,False,0.5,18,37,1152,1114,2304,0.4835069444444444,30.159666061401367,44.463873863220215,0.6782959612151326,48,False,"chunks range(0,k)",d1afc0ce6f84ab4311c870a374af3d3bc5fd90be11ba7f622f1938e0798c918a
n450919,31,calib4_importance_legacy,sparsevlm_calib4_analysis_only,True,0.5,18,37,1152,1114,2304,0.4835069444444444,0.13192683774832403,0.15253734177395017,0.8648822394180077,48,False,"chunks range(0,k)",d1afc0ce6f84ab4311c870a374af3d3bc5fd90be11ba7f622f1938e0798c918a
n450919,0,calib4_importance_sep_tail,visionzip_image_saliency,False,0.1,4,37,256,256,2304,0.1111111111111111,7.970198631286621,44.463873863220215,0.17925110744521608,48,True,"chunks range(0,k)",0f07256836b082f4beb335cc060181ce42779ea12dd759f95b89affcc3963be6
n450919,0,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.1,4,37,256,256,2304,0.1111111111111111,0.2118494471651502,0.8278655107715167,0.25589838495351774,48,True,"chunks range(0,k)",0f07256836b082f4beb335cc060181ce42779ea12dd759f95b89affcc3963be6
n450919,0,calib4_importance_sep_tail,visionzip_image_saliency,False,0.2,7,37,448,448,2304,0.19444444444444445,12.191332340240479,44.463873863220215,0.274185114363707,48,True,"chunks range(0,k)",0f07256836b082f4beb335cc060181ce42779ea12dd759f95b89affcc3963be6
n450919,0,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.2,7,37,448,448,2304,0.19444444444444445,0.30374843467143364,0.8278655107715167,0.3669055308130422,48,True,"chunks range(0,k)",0f07256836b082f4beb335cc060181ce42779ea12dd759f95b89affcc3963be6
n450919,0,calib4_importance_sep_tail,visionzip_image_saliency,False,0.25,9,37,576,576,2304,0.25,15.869285106658936,44.463873863220215,0.3569028905460652,48,True,"chunks range(0,k)",0f07256836b082f4beb335cc060181ce42779ea12dd759f95b89affcc3963be6
n450919,0,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.25,9,37,576,576,2304,0.25,0.3552529728913214,0.8278655107715167,0.4291191845403111,48,True,"chunks range(0,k)",0f07256836b082f4beb335cc060181ce42779ea12dd759f95b89affcc3963be6
n450919,0,calib4_importance_sep_tail,visionzip_image_saliency,False,0.3,11,37,704,704,2304,0.3055555555555556,18.143484115600586,44.463873863220215,0.4080500086747632,48,True,"chunks range(0,k)",0f07256836b082f4beb335cc060181ce42779ea12dd759f95b89affcc3963be6
n450919,0,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.3,11,37,704,704,2304,0.3055555555555556,0.4014649855962489,0.8278655107715167,0.484939860850236,48,True,"chunks range(0,k)",0f07256836b082f4beb335cc060181ce42779ea12dd759f95b89affcc3963be6
n450919,0,calib4_importance_sep_tail,visionzip_image_saliency,False,0.5,18,37,1152,1152,2304,0.5,27.472216606140137,44.463873863220215,0.6178547710586392,48,True,"chunks range(0,k)",0f07256836b082f4beb335cc060181ce42779ea12dd759f95b89affcc3963be6
n450919,0,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.5,18,37,1152,1152,2304,0.5,0.5429976638697553,0.8278655107715167,0.6559008157782982,48,True,"chunks range(0,k)",0f07256836b082f4beb335cc060181ce42779ea12dd759f95b89affcc3963be6
n450919,1,calib4_importance_sep_tail,visionzip_image_saliency,False,0.1,4,37,256,256,2304,0.1111111111111111,14.818320274353027,44.463873863220215,0.3332665147426684,48,True,"chunks range(0,k)",3b6f7cedd578f6cbf6cd7ba6ece3dc2d071026ac0a8936cc3b3edf07c0367f47
n450919,1,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.1,4,37,256,256,2304,0.1111111111111111,0.14088088198332116,0.432481158812152,0.3257503341192089,48,True,"chunks range(0,k)",3b6f7cedd578f6cbf6cd7ba6ece3dc2d071026ac0a8936cc3b3edf07c0367f47
n450919,1,calib4_importance_sep_tail,visionzip_image_saliency,False,0.2,7,37,448,448,2304,0.19444444444444445,19.58219051361084,44.463873863220215,0.44040675749147684,48,True,"chunks range(0,k)",3b6f7cedd578f6cbf6cd7ba6ece3dc2d071026ac0a8936cc3b3edf07c0367f47
n450919,1,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.2,7,37,448,448,2304,0.19444444444444445,0.1899278297642013,0.432481158812152,0.43915862204461115,48,True,"chunks range(0,k)",3b6f7cedd578f6cbf6cd7ba6ece3dc2d071026ac0a8936cc3b3edf07c0367f47
n450919,1,calib4_importance_sep_tail,visionzip_image_saliency,False,0.25,9,37,576,576,2304,0.25,21.93660545349121,44.463873863220215,0.4933579453956847,48,True,"chunks range(0,k)",3b6f7cedd578f6cbf6cd7ba6ece3dc2d071026ac0a8936cc3b3edf07c0367f47
n450919,1,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.25,9,37,576,576,2304,0.25,0.2167911730648484,0.432481158812152,0.5012731043828237,48,True,"chunks range(0,k)",3b6f7cedd578f6cbf6cd7ba6ece3dc2d071026ac0a8936cc3b3edf07c0367f47
n450919,1,calib4_importance_sep_tail,visionzip_image_saliency,False,0.3,11,37,704,704,2304,0.3055555555555556,24.83127498626709,44.463873863220215,0.5584595499405443,48,True,"chunks range(0,k)",3b6f7cedd578f6cbf6cd7ba6ece3dc2d071026ac0a8936cc3b3edf07c0367f47
n450919,1,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.3,11,37,704,704,2304,0.3055555555555556,0.24102515685081016,0.432481158812152,0.5573078779034148,48,True,"chunks range(0,k)",3b6f7cedd578f6cbf6cd7ba6ece3dc2d071026ac0a8936cc3b3edf07c0367f47
n450919,1,calib4_importance_sep_tail,visionzip_image_saliency,False,0.5,18,37,1152,1152,2304,0.5,32.02627611160278,44.463873863220215,0.7202763351237013,48,True,"chunks range(0,k)",3b6f7cedd578f6cbf6cd7ba6ece3dc2d071026ac0a8936cc3b3edf07c0367f47
n450919,1,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.5,18,37,1152,1152,2304,0.5,0.31255457244697027,0.432481158812152,0.722701015011681,48,True,"chunks range(0,k)",3b6f7cedd578f6cbf6cd7ba6ece3dc2d071026ac0a8936cc3b3edf07c0367f47
n450919,2,calib4_importance_sep_tail,visionzip_image_saliency,False,0.1,4,37,256,256,2304,0.1111111111111111,12.544647216796875,44.463873863220215,0.28213122534907153,48,True,"chunks range(0,k)",e60a2f8e97e6b830e2990352e8b99e4c331308bed5c65cc2cce64401310df62f
n450919,2,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.1,4,37,256,256,2304,0.1111111111111111,0.06068640418743598,0.07571552113238766,0.8015054678330292,48,True,"chunks range(0,k)",e60a2f8e97e6b830e2990352e8b99e4c331308bed5c65cc2cce64401310df62f
n450919,2,calib4_importance_sep_tail,visionzip_image_saliency,False,0.2,7,37,448,448,2304,0.19444444444444445,18.187790870666504,44.463873863220215,0.4090464750465916,48,True,"chunks range(0,k)",e60a2f8e97e6b830e2990352e8b99e4c331308bed5c65cc2cce64401310df62f
n450919,2,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.2,7,37,448,448,2304,0.19444444444444445,0.06535306496698468,0.07571552113238766,0.863139604529904,48,True,"chunks range(0,k)",e60a2f8e97e6b830e2990352e8b99e4c331308bed5c65cc2cce64401310df62f
n450919,2,calib4_importance_sep_tail,visionzip_image_saliency,False,0.25,9,37,576,576,2304,0.25,20.762267112731934,44.463873863220215,0.4669468786413174,48,True,"chunks range(0,k)",e60a2f8e97e6b830e2990352e8b99e4c331308bed5c65cc2cce64401310df62f
n450919,2,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.25,9,37,576,576,2304,0.25,0.06739373379787139,0.07571552113238766,0.8900913946036807,48,True,"chunks range(0,k)",e60a2f8e97e6b830e2990352e8b99e4c331308bed5c65cc2cce64401310df62f
n450919,2,calib4_importance_sep_tail,visionzip_image_saliency,False,0.3,11,37,704,704,2304,0.3055555555555556,22.756606101989746,44.463873863220215,0.5117998978675053,48,True,"chunks range(0,k)",e60a2f8e97e6b830e2990352e8b99e4c331308bed5c65cc2cce64401310df62f
n450919,2,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.3,11,37,704,704,2304,0.3055555555555556,0.06896500623679458,0.07571552113238766,0.9108437108451002,48,True,"chunks range(0,k)",e60a2f8e97e6b830e2990352e8b99e4c331308bed5c65cc2cce64401310df62f
n450919,2,calib4_importance_sep_tail,visionzip_image_saliency,False,0.5,18,37,1152,1152,2304,0.5,30.341139316558838,44.463873863220215,0.6823773252392327,48,True,"chunks range(0,k)",e60a2f8e97e6b830e2990352e8b99e4c331308bed5c65cc2cce64401310df62f
n450919,2,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.5,18,37,1152,1152,2304,0.5,0.07258840910571962,0.07571552113238766,0.9586991943012539,48,True,"chunks range(0,k)",e60a2f8e97e6b830e2990352e8b99e4c331308bed5c65cc2cce64401310df62f
n450919,3,calib4_importance_sep_tail,visionzip_image_saliency,False,0.1,4,37,256,256,2304,0.1111111111111111,14.939812660217285,44.463873863220215,0.33599889893028984,48,True,"chunks range(0,k)",17e8a0b7bbe956225fb934739ddf822b568b3c6e7228d52add278c6a9a35de19
n450919,3,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.1,4,37,256,256,2304,0.1111111111111111,0.027448298920717207,0.037969562655757017,0.7229026883867846,48,True,"chunks range(0,k)",17e8a0b7bbe956225fb934739ddf822b568b3c6e7228d52add278c6a9a35de19
n450919,3,calib4_importance_sep_tail,visionzip_image_saliency,False,0.2,7,37,448,448,2304,0.19444444444444445,20.238250732421875,44.463873863220215,0.45516166213224674,48,True,"chunks range(0,k)",17e8a0b7bbe956225fb934739ddf822b568b3c6e7228d52add278c6a9a35de19
n450919,3,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.2,7,37,448,448,2304,0.19444444444444445,0.030137476318486733,0.037969562655757017,0.7937272438906333,48,True,"chunks range(0,k)",17e8a0b7bbe956225fb934739ddf822b568b3c6e7228d52add278c6a9a35de19
n450919,3,calib4_importance_sep_tail,visionzip_image_saliency,False,0.25,9,37,576,576,2304,0.25,23.01853656768799,44.463873863220215,0.5176907580859378,48,True,"chunks range(0,k)",17e8a0b7bbe956225fb934739ddf822b568b3c6e7228d52add278c6a9a35de19
n450919,3,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.25,9,37,576,576,2304,0.25,0.03147899373743712,0.037969562655757017,0.8290586336965411,48,True,"chunks range(0,k)",17e8a0b7bbe956225fb934739ddf822b568b3c6e7228d52add278c6a9a35de19
n450919,3,calib4_importance_sep_tail,visionzip_image_saliency,False,0.3,11,37,704,704,2304,0.3055555555555556,25.705690383911133,44.463873863220215,0.5781252992707515,48,True,"chunks range(0,k)",17e8a0b7bbe956225fb934739ddf822b568b3c6e7228d52add278c6a9a35de19
n450919,3,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.3,11,37,704,704,2304,0.3055555555555556,0.03258212734999688,0.037969562655757017,0.8581117366401037,48,True,"chunks range(0,k)",17e8a0b7bbe956225fb934739ddf822b568b3c6e7228d52add278c6a9a35de19
n450919,3,calib4_importance_sep_tail,visionzip_image_saliency,False,0.5,18,37,1152,1152,2304,0.5,32.99982738494873,44.463873863220215,0.7421716669686229,48,True,"chunks range(0,k)",17e8a0b7bbe956225fb934739ddf822b568b3c6e7228d52add278c6a9a35de19
n450919,3,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.5,18,37,1152,1152,2304,0.5,0.03522109713230748,0.037969562655757017,0.9276139799563161,48,True,"chunks range(0,k)",17e8a0b7bbe956225fb934739ddf822b568b3c6e7228d52add278c6a9a35de19
n450919,4,calib4_importance_sep_tail,visionzip_image_saliency,False,0.1,4,37,256,256,2304,0.1111111111111111,13.876805305480957,44.463873863220215,0.31209168477242427,48,True,"chunks range(0,k)",c16cc3cc1ccedd5b63d3d02653f3cd6401a6f2ef85bd25098925f98bf5f47e29
n450919,4,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.1,4,37,256,256,2304,0.1111111111111111,0.0210216245650372,0.029726267901099668,0.7071733537145288,48,True,"chunks range(0,k)",c16cc3cc1ccedd5b63d3d02653f3cd6401a6f2ef85bd25098925f98bf5f47e29
n450919,4,calib4_importance_sep_tail,visionzip_image_saliency,False,0.2,7,37,448,448,2304,0.19444444444444445,19.23635959625244,44.463873863220215,0.43262896200693934,48,True,"chunks range(0,k)",c16cc3cc1ccedd5b63d3d02653f3cd6401a6f2ef85bd25098925f98bf5f47e29
n450919,4,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.2,7,37,448,448,2304,0.19444444444444445,0.02366404774329567,0.029726267901099668,0.7960652114832169,48,True,"chunks range(0,k)",c16cc3cc1ccedd5b63d3d02653f3cd6401a6f2ef85bd25098925f98bf5f47e29
n450919,4,calib4_importance_sep_tail,visionzip_image_saliency,False,0.25,9,37,576,576,2304,0.25,22.439345359802246,44.463873863220215,0.504664650426775,48,True,"chunks range(0,k)",c16cc3cc1ccedd5b63d3d02653f3cd6401a6f2ef85bd25098925f98bf5f47e29
n450919,4,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.25,9,37,576,576,2304,0.25,0.024873238772670447,0.029726267901099668,0.8367427372795193,48,True,"chunks range(0,k)",c16cc3cc1ccedd5b63d3d02653f3cd6401a6f2ef85bd25098925f98bf5f47e29
n450919,4,calib4_importance_sep_tail,visionzip_image_saliency,False,0.3,11,37,704,704,2304,0.3055555555555556,25.378097534179688,44.463873863220215,0.5707576809939637,48,True,"chunks range(0,k)",c16cc3cc1ccedd5b63d3d02653f3cd6401a6f2ef85bd25098925f98bf5f47e29
